order_item_id,order_id,product_id,quantity,unit_price,line_total,item_status
22362,707431,9123,3,14767.09,44301.27,Delivered
22363,707432,9579,4,5402.93,21611.72,Delivered
22364,707433,9025,2,1672.78,3345.56,Returned
22365,707433,9541,1,941.33,941.33,Returned
22366,707434,9082,4,2140.75,8563.0,Returned
22367,707434,9544,3,20793.61,62380.83,Delivered
22368,707434,9406,2,404.09,808.18,Delivered
22369,707434,9380,3,2402.55,7207.65,Delivered
22370,707434,9582,1,2232.87,2232.87,Delivered
22371,707435,9286,4,1156.07,4624.28,Returned
22372,707435,9319,4,753.39,3013.56,Returned
22373,707435,9031,1,879.02,879.02,Returned
22374,707435,9542,4,1217.8,4871.2,Returned
22375,707435,9560,2,603.34,1206.68,Returned
22376,707436,9209,2,1811.87,3623.74,Returned
22377,707436,9476,1,358.66,358.66,Returned
22378,707436,9582,3,2232.87,6698.61,Returned
22379,707436,9381,1,5935.07,5935.07,Delivered
22380,707437,9073,2,11134.32,22268.64,Returned
22381,707437,9263,1,17057.41,17057.41,Delivered
22382,707438,9592,1,948.56,948.56,Delivered
22383,707438,9076,2,2374.59,4749.18,Returned
22384,707438,9301,1,4320.11,4320.11,Returned
22385,707438,9070,4,220.16,880.64,Delivered
22386,707439,9133,1,2991.41,2991.41,Cancelled
22387,707439,9566,3,1126.44,3379.32,Cancelled
22388,707439,9458,1,346.85,346.85,Cancelled
22389,707439,9544,4,20793.61,83174.44,Cancelled
22390,707439,9095,2,342.82,685.64,Cancelled
22391,707440,9383,3,299.88,899.64,Delivered
22392,707440,9328,2,64895.52,129791.04,Delivered
22393,707440,9069,4,1798.3,7193.2,Delivered
22394,707441,9199,3,79410.89,238232.67,Delivered
22395,707441,9556,4,3206.13,12824.52,Delivered
22396,707441,9363,4,8025.78,32103.12,Delivered
22397,707441,9065,1,3090.21,3090.21,Delivered
22398,707442,9305,3,2462.35,7387.05,Delivered
22399,707442,9138,2,228.8,457.6,Delivered
22400,707443,9503,2,3555.01,7110.02,Returned
22401,707443,9191,1,3218.01,3218.01,Returned
22402,707444,9006,2,2592.16,5184.32,Delivered
22403,707444,9195,4,1504.98,6019.92,Delivered
22404,707445,9128,2,316.99,633.98,Delivered
22405,707446,9085,4,13791.68,55166.72,Delivered
22406,707447,9274,2,156.86,313.72,Returned
22407,707447,9112,2,542.68,1085.36,Returned
22408,707448,9121,2,549.4,1098.8,Delivered
22409,707448,9115,1,86.51,86.51,Delivered
22410,707448,9436,2,8173.86,16347.72,Delivered
22411,707449,9435,1,3340.96,3340.96,Returned
22412,707449,9512,3,9709.62,29128.86,Delivered
22413,707449,9035,2,2726.6,5453.2,Delivered
22414,707449,9315,4,47430.96,189723.84,Delivered
22415,707449,9387,3,9895.64,29686.92,Delivered
22416,707450,9399,3,4694.27,14082.81,Returned
22417,707450,9569,4,1247.77,4991.08,Returned
22418,707451,9071,3,5454.95,16364.85,Cancelled
22419,707451,9446,4,2831.92,11327.68,Cancelled
22420,707451,9057,1,5197.64,5197.64,Cancelled
22421,707452,9396,3,533.83,1601.49,Delivered
22422,707452,9546,2,3522.47,7044.94,Delivered
22423,707452,9151,4,506.15,2024.6,Delivered
22424,707452,9215,2,630.37,1260.74,Returned
22425,707453,9508,3,9812.94,29438.82,Returned
22426,707453,9119,1,389.1,389.1,Delivered
22427,707454,9032,3,5031.18,15093.54,Returned
22428,707454,9226,4,86678.08,346712.32,Returned
22429,707454,9172,2,838.42,1676.84,Returned
22430,707454,9525,1,1236.47,1236.47,Returned
22431,707454,9059,1,770.17,770.17,Returned
22432,707455,9448,2,6818.4,13636.8,Delivered
22433,707455,9014,1,4771.96,4771.96,Delivered
22434,707455,9321,2,100.88,201.76,Delivered
22435,707455,9052,1,422.32,422.32,Delivered
22436,707456,9269,4,1068.92,4275.68,Delivered
22437,707456,9199,4,79410.89,317643.56,Returned
22438,707456,9027,1,60157.57,60157.57,Delivered
22439,707456,9221,1,238.34,238.34,Delivered
22440,707456,9487,2,902.1,1804.2,Delivered
22441,707457,9220,3,956.04,2868.12,Returned
22442,707457,9282,1,590.51,590.51,Delivered
22443,707457,9097,1,268.94,268.94,Delivered
22444,707457,9017,2,65069.8,130139.6,Delivered
22445,707457,9044,4,56612.85,226451.4,Delivered
22446,707458,9545,4,446.16,1784.64,Delivered
22447,707458,9447,4,76296.08,305184.32,Delivered
22448,707458,9386,4,10712.18,42848.72,Returned
22449,707458,9190,4,9838.56,39354.24,Delivered
22450,707459,9153,2,48076.58,96153.16,Cancelled
22451,707460,9017,1,65069.8,65069.8,Delivered
22452,707460,9252,4,1230.52,4922.08,Delivered
22453,707460,9299,4,840.69,3362.76,Returned
22454,707460,9097,4,268.94,1075.76,Returned
22455,707461,9219,2,9650.91,19301.82,Cancelled
22456,707461,9217,2,1296.96,2593.92,Cancelled
22457,707461,9447,4,76296.08,305184.32,Cancelled
22458,707462,9334,3,82120.45,246361.35,Delivered
22459,707462,9252,1,1230.52,1230.52,Returned
22460,707462,9521,2,2702.37,5404.74,Delivered
22461,707463,9077,2,526.63,1053.26,Returned
22462,707463,9473,3,37919.42,113758.26,Returned
22463,707463,9234,3,1674.94,5024.82,Returned
22464,707463,9026,1,27773.99,27773.99,Returned
22465,707464,9010,3,9299.03,27897.09,Delivered
22466,707464,9081,4,7898.96,31595.84,Delivered
22467,707465,9549,2,66079.39,132158.78,Returned
22468,707465,9509,1,7610.83,7610.83,Returned
22469,707466,9049,2,592.97,1185.94,Delivered
22470,707467,9435,4,3340.96,13363.84,Delivered
22471,707467,9570,3,44173.48,132520.44,Returned
22472,707467,9176,1,10450.96,10450.96,Delivered
22473,707467,9058,4,11903.73,47614.92,Returned
22474,707467,9053,3,626.84,1880.52,Delivered
22475,707468,9476,1,358.66,358.66,Returned
22476,707469,9467,2,423.63,847.26,Returned
22477,707469,9543,4,3239.27,12957.08,Delivered
22478,707469,9290,2,109.74,219.48,Delivered
22479,707469,9562,3,4642.77,13928.31,Delivered
22480,707469,9583,2,327.32,654.64,Delivered
22481,707470,9015,4,3347.44,13389.76,Delivered
22482,707470,9110,4,1201.87,4807.48,Returned
22483,707470,9219,4,9650.91,38603.64,Returned
22484,707470,9381,1,5935.07,5935.07,Delivered
22485,707471,9525,1,1236.47,1236.47,Returned
22486,707471,9410,4,5851.18,23404.72,Returned
22487,707471,9357,1,7888.12,7888.12,Returned
22488,707472,9246,1,644.96,644.96,Delivered
22489,707472,9187,2,1757.71,3515.42,Delivered
22490,707472,9228,1,407.3,407.3,Delivered
22491,707473,9287,1,1411.94,1411.94,Returned
22492,707473,9536,2,4170.59,8341.18,Delivered
22493,707474,9473,4,37919.42,151677.68,Delivered
22494,707474,9124,4,1314.25,5257.0,Returned
22495,707475,9241,4,305.81,1223.24,Returned
22496,707475,9370,2,1215.74,2431.48,Returned
22497,707476,9495,4,48156.03,192624.12,Delivered
22498,707477,9368,1,891.74,891.74,Returned
22499,707477,9474,4,172.35,689.4,Returned
22500,707478,9191,1,3218.01,3218.01,Returned
22501,707478,9525,3,1236.47,3709.41,Delivered
22502,707478,9092,3,838.1,2514.3,Delivered
22503,707479,9004,3,6049.75,18149.25,Cancelled
22504,707479,9050,4,624.78,2499.12,Cancelled
22505,707479,9349,4,2799.26,11197.04,Cancelled
22506,707480,9348,2,19808.56,39617.12,Cancelled
22507,707480,9184,2,8925.87,17851.74,Cancelled
22508,707480,9480,1,1908.54,1908.54,Cancelled
22509,707480,9507,1,1410.28,1410.28,Cancelled
22510,707480,9290,1,109.74,109.74,Cancelled
22511,707481,9109,4,790.53,3162.12,Delivered
22512,707481,9530,3,255.55,766.65,Delivered
22513,707482,9269,4,1068.92,4275.68,Returned
22514,707482,9322,2,599.84,1199.68,Returned
22515,707483,9583,1,327.32,327.32,Returned
22516,707483,9149,3,1313.22,3939.66,Returned
22517,707483,9265,3,11239.52,33718.56,Returned
22518,707483,9423,2,1207.38,2414.76,Returned
22519,707484,9581,2,660.56,1321.12,Delivered
22520,707484,9425,3,795.48,2386.44,Returned
22521,707485,9130,1,4412.09,4412.09,Delivered
22522,707485,9099,2,36792.76,73585.52,Delivered
22523,707485,9166,3,1548.76,4646.28,Returned
22524,707485,9139,3,1031.16,3093.48,Delivered
22525,707486,9405,3,651.47,1954.41,Delivered
22526,707486,9146,2,4213.46,8426.92,Delivered
22527,707486,9067,2,531.62,1063.24,Delivered
22528,707486,9163,1,1336.37,1336.37,Delivered
22529,707487,9055,1,15378.18,15378.18,Cancelled
22530,707487,9489,1,1273.3,1273.3,Cancelled
22531,707487,9212,2,2782.39,5564.78,Cancelled
22532,707487,9028,4,9420.15,37680.6,Cancelled
22533,707488,9056,2,389.49,778.98,Delivered
22534,707488,9079,1,11240.84,11240.84,Returned
22535,707489,9314,1,7115.0,7115.0,Delivered
22536,707489,9179,1,14130.54,14130.54,Returned
22537,707489,9223,2,2181.45,4362.9,Delivered
22538,707490,9048,1,4828.38,4828.38,Returned
22539,707491,9068,1,1348.89,1348.89,Returned
22540,707491,9501,3,68093.95,204281.85,Delivered
22541,707491,9499,3,1294.58,3883.74,Delivered
22542,707492,9321,1,100.88,100.88,Delivered
22543,707492,9597,4,2602.04,10408.16,Delivered
22544,707492,9600,4,44390.14,177560.56,Returned
22545,707492,9021,1,5831.46,5831.46,Delivered
22546,707492,9556,3,3206.13,9618.39,Delivered
22547,707493,9337,2,773.14,1546.28,Delivered
22548,707494,9523,2,12051.83,24103.66,Returned
22549,707495,9406,3,404.09,1212.27,Returned
22550,707496,9409,2,2278.71,4557.42,Delivered
22551,707496,9129,3,6982.17,20946.51,Delivered
22552,707497,9289,1,1605.53,1605.53,Returned
22553,707497,9242,2,44540.42,89080.84,Returned
22554,707497,9370,2,1215.74,2431.48,Returned
22555,707497,9595,3,2571.12,7713.36,Returned
22556,707497,9533,1,4370.9,4370.9,Returned
22557,707498,9421,3,8667.96,26003.88,Delivered
22558,707498,9034,3,615.89,1847.67,Delivered
22559,707498,9220,1,956.04,956.04,Delivered
22560,707498,9479,2,1368.32,2736.64,Returned
22561,707498,9208,4,809.08,3236.32,Delivered
22562,707499,9288,2,1750.81,3501.62,Returned
22563,707499,9261,4,84463.03,337852.12,Delivered
22564,707499,9184,3,8925.87,26777.61,Delivered
22565,707499,9209,1,1811.87,1811.87,Delivered
22566,707500,9012,2,10384.33,20768.66,Delivered
22567,707501,9559,2,124.22,248.44,Delivered
22568,707501,9580,2,702.54,1405.08,Delivered
22569,707502,9467,2,423.63,847.26,Delivered
22570,707503,9450,3,40793.27,122379.81,Delivered
22571,707503,9501,1,68093.95,68093.95,Returned
22572,707503,9199,1,79410.89,79410.89,Delivered
22573,707503,9551,1,950.07,950.07,Delivered
22574,707504,9191,2,3218.01,6436.02,Delivered
22575,707504,9528,4,4287.15,17148.6,Delivered
22576,707504,9432,4,4949.46,19797.84,Delivered
22577,707504,9324,2,887.82,1775.64,Returned
22578,707504,9426,4,4271.54,17086.16,Delivered
22579,707505,9435,1,3340.96,3340.96,Returned
22580,707505,9553,4,699.08,2796.32,Delivered
22581,707505,9115,2,86.51,173.02,Delivered
22582,707506,9210,3,3494.23,10482.69,Returned
22583,707506,9419,1,2548.25,2548.25,Returned
22584,707506,9146,1,4213.46,4213.46,Delivered
22585,707506,9530,2,255.55,511.1,Delivered
22586,707507,9233,1,7250.06,7250.06,Delivered
22587,707508,9361,2,351.03,702.06,Delivered
22588,707509,9084,1,910.42,910.42,Returned
22589,707509,9469,1,6589.85,6589.85,Delivered
22590,707509,9093,3,990.49,2971.47,Delivered
22591,707510,9227,1,8741.38,8741.38,Cancelled
22592,707510,9317,3,627.01,1881.03,Cancelled
22593,707510,9350,2,6870.73,13741.46,Cancelled
22594,707511,9572,2,307.34,614.68,Returned
22595,707511,9061,4,4867.15,19468.6,Returned
22596,707512,9200,2,385.54,771.08,Delivered
22597,707513,9370,1,1215.74,1215.74,Returned
22598,707513,9296,3,2912.52,8737.56,Delivered
22599,707513,9052,4,422.32,1689.28,Delivered
22600,707514,9068,1,1348.89,1348.89,Delivered
22601,707514,9391,3,13307.41,39922.23,Returned
22602,707515,9391,4,13307.41,53229.64,Cancelled
22603,707515,9165,3,18160.93,54482.79,Cancelled
22604,707516,9571,3,614.3,1842.9,Delivered
22605,707516,9553,3,699.08,2097.24,Delivered
22606,707516,9355,4,36908.43,147633.72,Delivered
22607,707516,9478,4,3297.23,13188.92,Delivered
22608,707517,9449,1,83056.87,83056.87,Delivered
22609,707517,9368,3,891.74,2675.22,Delivered
22610,707517,9366,4,1460.14,5840.56,Delivered
22611,707517,9237,2,2442.21,4884.42,Returned
22612,707517,9084,2,910.42,1820.84,Returned
22613,707518,9511,3,1617.95,4853.85,Delivered
22614,707518,9577,3,4344.75,13034.25,Returned
22615,707519,9099,4,36792.76,147171.04,Delivered
22616,707519,9579,4,5402.93,21611.72,Delivered
22617,707519,9043,4,50432.33,201729.32,Delivered
22618,707520,9320,3,528.87,1586.61,Delivered
22619,707520,9017,1,65069.8,65069.8,Delivered
22620,707521,9013,4,13447.29,53789.16,Delivered
22621,707521,9440,1,83898.8,83898.8,Delivered
22622,707522,9081,1,7898.96,7898.96,Returned
22623,707522,9418,1,53131.24,53131.24,Delivered
22624,707522,9470,1,2536.87,2536.87,Delivered
22625,707522,9218,4,340.96,1363.84,Delivered
22626,707522,9581,4,660.56,2642.24,Delivered
22627,707523,9448,2,6818.4,13636.8,Delivered
22628,707524,9155,4,474.83,1899.32,Delivered
22629,707524,9572,4,307.34,1229.36,Returned
22630,707524,9440,3,83898.8,251696.4,Delivered
22631,707525,9200,3,385.54,1156.62,Cancelled
22632,707525,9290,3,109.74,329.22,Cancelled
22633,707525,9433,1,9270.76,9270.76,Cancelled
22634,707525,9572,4,307.34,1229.36,Cancelled
22635,707525,9293,2,803.38,1606.76,Cancelled
22636,707526,9326,2,869.59,1739.18,Delivered
22637,707527,9385,3,10305.26,30915.78,Cancelled
22638,707528,9278,1,643.45,643.45,Delivered
22639,707529,9214,4,593.64,2374.56,Delivered
22640,707529,9187,2,1757.71,3515.42,Delivered
22641,707529,9090,2,2811.87,5623.74,Returned
22642,707529,9039,4,3074.85,12299.4,Returned
22643,707530,9096,3,8260.41,24781.23,Returned
22644,707531,9033,1,2848.34,2848.34,Returned
22645,707531,9351,4,480.16,1920.64,Returned
22646,707531,9593,1,2242.35,2242.35,Returned
22647,707531,9544,1,20793.61,20793.61,Returned
22648,707531,9004,2,6049.75,12099.5,Returned
22649,707532,9212,1,2782.39,2782.39,Cancelled
22650,707532,9525,2,1236.47,2472.94,Cancelled
22651,707532,9040,2,1852.57,3705.14,Cancelled
22652,707532,9439,2,1077.16,2154.32,Cancelled
22653,707533,9215,1,630.37,630.37,Returned
22654,707533,9432,4,4949.46,19797.84,Returned
22655,707534,9518,1,885.52,885.52,Delivered
22656,707534,9558,3,9419.32,28257.96,Delivered
22657,707534,9347,1,973.08,973.08,Delivered
22658,707534,9037,3,9092.12,27276.36,Returned
22659,707535,9531,1,45282.01,45282.01,Delivered
22660,707535,9547,3,481.86,1445.58,Delivered
22661,707535,9598,4,3402.8,13611.2,Returned
22662,707535,9086,3,823.62,2470.86,Delivered
22663,707535,9432,4,4949.46,19797.84,Returned
22664,707536,9413,2,8573.83,17147.66,Delivered
22665,707536,9416,3,3794.93,11384.79,Returned
22666,707536,9359,4,4407.21,17628.84,Delivered
22667,707536,9586,4,154.36,617.44,Returned
22668,707536,9081,2,7898.96,15797.92,Delivered
22669,707537,9010,2,9299.03,18598.06,Delivered
22670,707537,9024,4,1622.99,6491.96,Delivered
22671,707537,9372,3,4937.92,14813.76,Returned
22672,707537,9064,3,62740.58,188221.74,Delivered
22673,707538,9233,1,7250.06,7250.06,Delivered
22674,707538,9223,2,2181.45,4362.9,Delivered
22675,707538,9372,2,4937.92,9875.84,Delivered
22676,707539,9344,3,159.99,479.97,Delivered
22677,707539,9546,4,3522.47,14089.88,Delivered
22678,707539,9243,1,69196.18,69196.18,Delivered
22679,707539,9591,2,929.11,1858.22,Delivered
22680,707540,9435,3,3340.96,10022.88,Delivered
22681,707540,9302,2,2070.54,4141.08,Delivered
22682,707540,9348,4,19808.56,79234.24,Returned
22683,707541,9294,2,2398.97,4797.94,Delivered
22684,707542,9228,1,407.3,407.3,Delivered
22685,707542,9600,3,44390.14,133170.42,Delivered
22686,707542,9378,3,6098.78,18296.34,Delivered
22687,707542,9247,3,62995.52,188986.56,Returned
22688,707543,9128,4,316.99,1267.96,Delivered
22689,707543,9161,2,718.37,1436.74,Delivered
22690,707543,9551,3,950.07,2850.21,Returned
22691,707544,9170,2,1747.18,3494.36,Delivered
22692,707545,9466,3,454.75,1364.25,Delivered
22693,707546,9079,4,11240.84,44963.36,Cancelled
22694,707546,9426,3,4271.54,12814.62,Cancelled
22695,707547,9409,4,2278.71,9114.84,Returned
22696,707547,9388,2,2900.97,5801.94,Returned
22697,707547,9157,2,67703.65,135407.3,Returned
22698,707548,9379,4,1081.0,4324.0,Delivered
22699,707548,9563,2,1579.41,3158.82,Delivered
22700,707548,9411,2,63665.7,127331.4,Returned
22701,707549,9154,3,35139.28,105417.84,Returned
22702,707549,9415,3,4129.15,12387.45,Delivered
22703,707550,9297,3,763.47,2290.41,Returned
22704,707550,9308,2,4050.56,8101.12,Returned
22705,707551,9205,4,3170.38,12681.52,Delivered
22706,707551,9366,2,1460.14,2920.28,Returned
22707,707551,9519,4,8645.44,34581.76,Delivered
22708,707551,9196,1,270.05,270.05,Delivered
22709,707552,9014,4,4771.96,19087.84,Cancelled
22710,707552,9418,2,53131.24,106262.48,Cancelled
22711,707553,9077,2,526.63,1053.26,Returned
22712,707553,9212,3,2782.39,8347.17,Delivered
22713,707553,9170,3,1747.18,5241.54,Delivered
22714,707554,9475,3,2070.48,6211.44,Delivered
22715,707554,9525,2,1236.47,2472.94,Delivered
22716,707554,9488,1,1350.99,1350.99,Returned
22717,707554,9068,3,1348.89,4046.67,Delivered
22718,707555,9600,2,44390.14,88780.28,Delivered
22719,707555,9359,1,4407.21,4407.21,Delivered
22720,707556,9318,3,8229.64,24688.92,Returned
22721,707556,9082,3,2140.75,6422.25,Returned
22722,707556,9017,1,65069.8,65069.8,Returned
22723,707557,9490,3,47513.0,142539.0,Cancelled
22724,707557,9319,1,753.39,753.39,Cancelled
22725,707557,9110,4,1201.87,4807.48,Cancelled
22726,707558,9451,3,30747.02,92241.06,Delivered
22727,707558,9110,1,1201.87,1201.87,Returned
22728,707558,9584,2,2575.04,5150.08,Delivered
22729,707558,9259,4,669.41,2677.64,Delivered
22730,707559,9246,4,644.96,2579.84,Delivered
22731,707560,9353,4,587.75,2351.0,Returned
22732,707560,9158,4,1345.8,5383.2,Returned
22733,707560,9363,4,8025.78,32103.12,Returned
22734,707561,9316,3,845.47,2536.41,Delivered
22735,707561,9060,2,4485.02,8970.04,Returned
22736,707561,9310,2,30157.54,60315.08,Delivered
22737,707561,9436,2,8173.86,16347.72,Delivered
22738,707562,9574,1,3427.27,3427.27,Delivered
22739,707562,9234,2,1674.94,3349.88,Delivered
22740,707562,9382,3,268.28,804.84,Delivered
22741,707562,9054,1,5145.39,5145.39,Delivered
22742,707562,9333,2,4627.05,9254.1,Delivered
22743,707563,9073,3,11134.32,33402.96,Delivered
22744,707563,9024,4,1622.99,6491.96,Delivered
22745,707563,9449,2,83056.87,166113.74,Delivered
22746,707563,9535,3,1669.99,5009.97,Returned
22747,707563,9158,2,1345.8,2691.6,Delivered
22748,707564,9385,3,10305.26,30915.78,Returned
22749,707565,9137,1,443.13,443.13,Delivered
22750,707565,9364,2,506.17,1012.34,Delivered
22751,707565,9333,3,4627.05,13881.15,Returned
22752,707565,9504,2,2814.6,5629.2,Delivered
22753,707566,9370,3,1215.74,3647.22,Cancelled
22754,707567,9134,1,4251.27,4251.27,Cancelled
22755,707567,9534,4,47663.19,190652.76,Cancelled
22756,707567,9598,4,3402.8,13611.2,Cancelled
22757,707567,9549,3,66079.39,198238.17,Cancelled
22758,707568,9145,1,136.15,136.15,Returned
22759,707568,9313,1,27833.41,27833.41,Delivered
22760,707568,9382,3,268.28,804.84,Delivered
22761,707569,9332,4,1336.73,5346.92,Delivered
22762,707569,9456,2,77.86,155.72,Returned
22763,707570,9082,1,2140.75,2140.75,Delivered
22764,707570,9291,4,480.39,1921.56,Delivered
22765,707570,9479,4,1368.32,5473.28,Delivered
22766,707570,9543,1,3239.27,3239.27,Returned
22767,707571,9356,3,571.25,1713.75,Delivered
22768,707571,9501,3,68093.95,204281.85,Delivered
22769,707571,9110,4,1201.87,4807.48,Delivered
22770,707571,9046,4,848.7,3394.8,Delivered
22771,707572,9270,1,3967.59,3967.59,Delivered
22772,707572,9393,2,1400.69,2801.38,Delivered
22773,707572,9445,1,838.61,838.61,Returned
22774,707572,9162,4,2490.52,9962.08,Delivered
22775,707572,9020,1,1001.88,1001.88,Returned
22776,707573,9441,2,1382.65,2765.3,Cancelled
22777,707573,9343,1,622.57,622.57,Cancelled
22778,707574,9294,2,2398.97,4797.94,Delivered
22779,707574,9542,1,1217.8,1217.8,Delivered
22780,707574,9525,2,1236.47,2472.94,Delivered
22781,707574,9342,2,841.11,1682.22,Delivered
22782,707575,9459,3,1442.88,4328.64,Cancelled
22783,707575,9054,2,5145.39,10290.78,Cancelled
22784,707575,9031,2,879.02,1758.04,Cancelled
22785,707575,9002,3,964.2,2892.6,Cancelled
22786,707575,9550,4,858.82,3435.28,Cancelled
22787,707576,9577,3,4344.75,13034.25,Cancelled
22788,707576,9227,4,8741.38,34965.52,Cancelled
22789,707576,9005,3,7273.16,21819.48,Cancelled
22790,707576,9486,4,4251.36,17005.44,Cancelled
22791,707577,9519,2,8645.44,17290.88,Delivered
22792,707578,9460,2,182.98,365.96,Delivered
22793,707578,9232,2,7730.09,15460.18,Delivered
22794,707578,9068,3,1348.89,4046.67,Returned
22795,707579,9159,1,7751.34,7751.34,Delivered
22796,707579,9179,3,14130.54,42391.62,Delivered
22797,707579,9014,4,4771.96,19087.84,Returned
22798,707579,9054,4,5145.39,20581.56,Delivered
22799,707580,9395,3,1443.43,4330.29,Cancelled
