transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,merchant_category,merchant_name,transaction_location,account_balance_after_transaction,is_international_transaction,device_used,ip_address,transaction_status,transaction_source_destination,transaction_notes,fraud_flag
7fafbfac-a48f-4685-a2a4-aa61616bb52a,CUST116146,2022-01-17 03:16:00,Deposit,1600.0,Financial Services,"Sant, Dalal and Kibe","Haridwar, Kerala",36273.0,0,POS,107.60.35.41,Success,Self,Payment for Financial Services,0
8b79f9ad-5acf-4286-9327-73b0622209c0,CUST114876,2022-01-13 19:55:00,EMI Payment,8000.0,Groceries,Mall-Dada,"Delhi, Arunachal Pradesh",0.0,0,ATM,106.149.112.35,Success,OQWI99449121466180,Payment for Groceries,0
df42d4b6-173d-4a9b-a7c4-0568038e3fff,CUST100726,2022-01-11 04:07:00,ATM Withdrawal,5900.0,Cash Withdrawal,Bhattacharyya Group,"Dhule, Telangana",41619.0,0,POS,253.67.147.177,Success,Self,Payment for Cash Withdrawal,0
91042481-b4fb-4217-ba0e-b508f2477243,CUST119033,2022-01-07 14:02:00,ATM Withdrawal,10400.0,Travel,Sandhu and Sons,"Bhilai, Manipur",35153.0,0,POS,43.18.230.69,Success,Self,Payment for Travel,0
443d63ab-c546-4881-a714-d9b2d6705c72,CUST118879,2022-01-23 11:43:00,ATM Withdrawal,5800.0,Travel,Reddy-Hora,"Tiruvottiyur, Odisha",39972.0,0,Web,218.108.252.246,Success,Self,Payment for Travel,0
583589e5-2611-4c79-be78-bad91c20fc40,CUST113969,2022-01-07 21:04:00,Debit Card,6100.0,Healthcare,Bava-Golla,"Dibrugarh, Goa",10059.0,0,POS,97.11.124.250,Success,ZXLB69778169937378,Payment for Healthcare,0
00d56a59-a91c-44f0-9db8-bb6aee60c9e2,CUST118312,2022-01-03 14:20:00,Deposit,1000.0,Fuel,"Ahluwalia, Sahota and Virk","Eluru, Uttar Pradesh",17989.0,0,Mobile,156.28.136.128,Success,Self,Payment for Fuel,0
af8156d7-a832-4cb8-8df6-e88fca637a78,CUST115303,2022-01-26 02:13:00,EMI Payment,5600.0,Electronics,Kuruvilla Group,"Rampur, Haryana",16013.0,0,ATM,56.104.34.1,Success,BEYK54652397468323,Payment for Electronics,0
df9778ea-701f-4dcd-b884-6d165485149c,CUST118632,2022-01-12 03:36:00,Net Banking,1500.0,Utilities,Chandran Inc,"Bijapur, Rajasthan",44263.0,0,Mobile,15.227.174.158,Success,ZGQG65590115304276,Payment for Utilities,0
fda40dc0-9ee5-46bf-b0a7-99e9722959ce,CUST112348,2022-01-20 12:31:00,Fund Transfer,2500.0,Travel,Cherian-Ramesh,"Mysore, Haryana",45893.0,0,POS,44.57.174.192,Success,LBSX18679952451337,Payment for Travel,0
2f7a5880-82e4-4e9e-94a1-509a4380d64b,CUST111134,2022-01-28 07:14:00,ATM Withdrawal,100.0,Travel,Vasa Inc,"Kakinada, Rajasthan",48011.0,0,ATM,49.105.148.194,Success,Self,Payment for Travel,0
8f8261f2-3ca8-413b-ba81-29d87eb21add,CUST101816,2022-01-01 17:30:00,Net Banking,2200.0,Healthcare,Zacharia PLC,"Bathinda, Bihar",24118.0,0,ATM,235.41.148.191,Success,QXIR74064018688171,Payment for Healthcare,0
c215022a-2efa-422c-8c18-4ace2149f169,CUST101976,2022-01-16 12:03:00,Net Banking,12000.0,Groceries,Babu PLC,"Hapur, Arunachal Pradesh",28451.0,0,Mobile,18.149.10.4,Success,HWGT10299989165077,Payment for Groceries,0
20ae6a35-be37-4195-8be3-0db985934ad2,CUST119609,2022-01-13 02:39:00,Loan Disbursement,4700.0,Electronics,"Uppal, Ganesh and Joshi","Raurkela Industrial Township, Mizoram",9247.0,0,POS,161.100.209.38,Success,FSZO64737713118721,Payment for Electronics,0
5a8c113c-ed63-494e-8d07-5b4333cbfd31,CUST107028,2022-01-10 08:55:00,Bill Payment,12800.0,Fuel,Brahmbhatt-Kapoor,"Sambalpur, Goa",9903.0,0,Mobile,126.255.251.171,Success,TVMK31965779478009,Payment for Fuel,0
270e51e7-61b7-4af8-8c61-5ab206864fc1,CUST112998,2022-01-17 08:27:00,Debit Card,1000.0,Travel,Mani-Sandhu,"Bilaspur, Karnataka",46574.0,0,Mobile,228.168.246.78,Success,AYXZ64491722413879,Payment for Travel,0
bb0df2eb-baf9-4b82-af33-d30735c90cb1,CUST107741,2022-01-27 09:50:00,Bill Payment,1800.0,Dining,"Trivedi, Sen and Karnik","Haridwar, Maharashtra",39533.0,0,ATM,202.158.72.56,Success,OLKP75422302532244,Payment for Dining,0
2d958baa-3ccb-46a5-9df6-f686b73611a4,CUST108868,2022-01-10 07:30:00,ATM Withdrawal,200.0,Travel,"Badal, Venkataraman and Bobal","Tiruchirappalli, Sikkim",18724.0,0,POS,131.129.9.98,Success,Self,Payment for Travel,0
67ab4190-c270-4607-a180-988846441c8a,CUST118299,2022-01-25 19:29:00,ATM Withdrawal,16000.0,Utilities,Choudhury-Garde,"Bhusawal, Goa",9915.0,0,Web,38.27.199.51,Success,Self,Payment for Utilities,0
f388bf34-dfef-4fa1-899a-6e6cb7995942,CUST109424,2022-01-14 07:22:00,Debit Card,200.0,Financial Services,Shetty-Dubey,"Bathinda, Assam",7027.0,0,POS,38.186.80.163,Success,BAPO80166962885268,Payment for Financial Services,0
13950ea0-8e64-4959-981f-7bc1b7e88294,CUST101029,2022-01-24 11:28:00,Bill Payment,8100.0,Cash Withdrawal,Anand Ltd,"Anand, Punjab",37797.0,0,ATM,25.2.91.178,Success,WVHP89221692446669,Payment for Cash Withdrawal,0
55bdef60-7400-4424-8a4b-9620d342c4e8,CUST105981,2022-01-28 11:07:00,Bill Payment,7900.0,Online Shopping,"Barad, Hayre and Ram","Shahjahanpur, Meghalaya",1197.0,0,ATM,38.178.243.80,Success,BHAT44998920951807,Payment for Online Shopping,0
5f7851fc-aaea-4037-b392-083c3956dedd,CUST119497,2022-01-18 21:57:00,Bill Payment,600.0,Financial Services,"Choudhry, Wagle and Sekhon","Gopalpur, Maharashtra",13648.0,0,ATM,1.15.15.105,Success,ISVW53384232907174,Payment for Financial Services,0
112eeb86-d309-4af3-aaa0-33cad297d979,CUST100884,2022-01-23 05:25:00,EMI Payment,200.0,Groceries,Varty PLC,"Sri Ganganagar, Tripura",37154.0,0,Web,6.221.106.43,Success,WPTT48824236333971,Payment for Groceries,0
3e4da2e2-6486-4a17-ab23-8e90e2020be7,CUST100365,2022-01-13 13:05:00,Debit Card,9800.0,Healthcare,Kar-Dhawan,"Tirupati, Assam",27578.0,0,ATM,71.124.78.97,Success,ENEO35539981440138,Payment for Healthcare,0
69fe31ca-712c-413b-b381-3b7206cb01d6,CUST103651,2022-01-01 20:08:00,Net Banking,12000.0,Online Shopping,Ray and Sons,"Phusro, Meghalaya",0.0,0,POS,178.12.160.58,Success,HWTF49153268954224,Payment for Online Shopping,0
8aa12aaa-35ff-4df7-addc-118c06a22d48,CUST109804,2022-01-30 17:39:00,EMI Payment,2500.0,Healthcare,"Sheth, Srinivas and Ramesh","Ramgarh, Uttar Pradesh",38714.0,0,Mobile,158.144.236.65,Success,FLAP65269088651799,Payment for Healthcare,0
a0c9b6fd-e2da-452d-a19d-84d8958a1367,CUST103050,2022-01-12 06:40:00,Loan Disbursement,1800.0,Dining,Bal Group,"Faridabad, Telangana",25328.0,0,Web,110.132.122.107,Success,TJUA74327143939322,Payment for Dining,0
223967f8-e6a5-45fd-8fb9-ac4c5558cfca,CUST119311,2022-01-10 12:58:00,Net Banking,9300.0,Utilities,Garde Ltd,"Barasat, Gujarat",15492.0,0,Mobile,196.125.100.210,Success,WLAY94036727087864,Payment for Utilities,0
8957b85a-7a5c-43ec-bab4-fb3faabb6955,CUST110135,2022-01-16 16:37:00,Net Banking,500.0,Electronics,Varghese LLC,"Bidar, Madhya Pradesh",10368.0,0,Web,175.175.137.39,Success,ODCR93703717031500,Payment for Electronics,0
d08be8c8-1a8f-4f98-b83d-9443bd39cef5,CUST103176,2022-01-13 03:35:00,EMI Payment,4200.0,Fuel,Tripathi-Shukla,"Dhanbad, Uttar Pradesh",15334.0,0,ATM,252.149.190.248,Success,CHVM73972943054017,Payment for Fuel,0
3884d6c5-aed9-4c11-b1f4-f1756e6c1886,CUST102227,2022-01-11 06:16:00,Net Banking,1200.0,Education,"Krish, Krishnamurthy and Kalla","Sagar, Gujarat",26736.0,0,Mobile,193.104.29.197,Success,HAUI22605490829933,Payment for Education,0
effa054d-fa37-48e4-a5aa-1569810a6469,CUST107314,2022-01-07 09:51:00,ATM Withdrawal,17100.0,Education,Tella-Deep,"Kolkata, Rajasthan",796.0,0,POS,28.76.102.160,Success,Self,Payment for Education,0
5cfca077-c65a-445a-a9fb-cbad4ee10ed0,CUST119890,2022-01-14 21:47:00,Bill Payment,600.0,Healthcare,Loyal-Sehgal,"Hosur, Nagaland",37407.0,0,Web,240.9.16.158,Success,ICHQ01435817983285,Payment for Healthcare,0
7be2c1b2-3a3e-4795-b55f-0ac926d85303,CUST101351,2022-01-13 06:20:00,UPI,1700.0,Financial Services,Wali-Som,"Deoghar, Uttar Pradesh",25261.0,0,Web,96.1.113.42,Success,FUMF69044761733876,Payment for Financial Services,0
9f3b7e3b-1924-4a00-ad33-65b75de5210c,CUST107078,2022-01-25 11:55:00,UPI,2300.0,Fuel,Dara-Loyal,"Raichur, Odisha",20979.0,0,ATM,245.88.190.210,Success,VCPK36028919170338,Payment for Fuel,0
cffca3c1-3755-42f7-8030-d31c74fffea3,CUST111086,2022-01-19 19:43:00,Credit Card,5400.0,Utilities,Chaudry-Sem,"Maheshtala, Tripura",31538.0,0,POS,80.46.216.232,Success,XDCW29282660742309,Payment for Utilities,0
c08736fd-5459-44c0-af18-6a0546f9bade,CUST109675,2022-01-18 03:30:00,Deposit,7000.0,Online Shopping,Thaker Inc,"Etawah, Rajasthan",13312.0,0,Web,160.240.44.158,Success,Self,Payment for Online Shopping,0
e8ba9851-d261-46bc-9cc8-8ab29f88db62,CUST112149,2022-01-11 10:25:00,Deposit,7700.0,Dining,Dewan LLC,"Bareilly, Tamil Nadu",36123.0,0,POS,219.33.22.147,Success,Self,Payment for Dining,0
99373b14-2043-471e-9302-c1dac5af6d5a,CUST101894,2022-01-03 13:28:00,Bill Payment,8100.0,Dining,"Anne, Trivedi and Chaudhary","Bijapur, Chhattisgarh",0.0,0,ATM,44.249.147.224,Success,MDRM65712650283939,Payment for Dining,0
a650fc37-20cf-42de-9c13-84dc0c3213e8,CUST119762,2022-01-10 01:50:00,Loan Disbursement,11000.0,Education,Kumer Group,"Belgaum, Telangana",33000.0,0,Mobile,80.156.122.183,Success,SXAW16388273643592,Payment for Education,0
c2123e11-6dbd-4bb5-932f-26ef8fa1ce02,CUST111401,2022-01-03 20:15:00,EMI Payment,14900.0,Groceries,Rama-Raman,"Howrah, Andhra Pradesh",2711.0,0,POS,149.238.233.44,Success,LVVA81865224861852,Payment for Groceries,0
b75516ef-ebd8-4dcf-a70c-70d7e3d3f3ad,CUST103214,2022-01-10 07:08:00,Debit Card,800.0,Financial Services,Vohra-Halder,"Chandigarh, Meghalaya",1372.0,0,ATM,157.127.72.66,Success,FBHX90219861048675,Payment for Financial Services,0
2394783b-2f10-462d-a9f0-01f7e3e9bf21,CUST113130,2022-01-21 01:20:00,Deposit,900.0,Travel,Bhattacharyya-Dhingra,"Suryapet, Tripura",24637.0,0,Mobile,136.139.52.23,Success,Self,Payment for Travel,0
9fd6dcdd-ee48-4366-963f-e697468582e7,CUST109321,2022-01-16 19:21:00,Credit Card,2300.0,Utilities,"Mandal, Ramesh and Chauhan","Tenali, Mizoram",43886.0,0,Web,136.17.188.65,Success,LIKA87045225313006,Payment for Utilities,0
903c9d91-6be0-4138-842d-c47d48a20cea,CUST113347,2022-01-27 05:30:00,Net Banking,10000.0,Financial Services,Mammen-Bala,"Saharanpur, Madhya Pradesh",21890.0,0,Mobile,11.126.31.182,Success,WRHW20634885278193,Payment for Financial Services,0
b79443dc-f4fd-469e-8b3e-20833128c8a3,CUST100294,2022-01-05 22:52:00,Credit Card,4900.0,Online Shopping,"Zachariah, Dass and Roy","Buxar, Sikkim",39182.0,0,Web,203.17.101.64,Success,RCPL17211450103770,Payment for Online Shopping,0
09a97188-4d97-4b90-acae-07d27cbe9ff4,CUST110647,2022-01-30 11:11:00,Debit Card,8000.0,Electronics,Kumer and Sons,"Jalgaon, Bihar",6337.0,0,ATM,215.79.57.86,Success,YLJU39086785038882,Payment for Electronics,0
bcb2bc4c-33e8-4653-a987-f0c811460591,CUST111713,2022-01-13 10:48:00,ATM Withdrawal,600.0,Dining,"Chaudry, Dada and Goswami","Avadi, Arunachal Pradesh",37844.0,0,POS,165.100.103.98,Success,Self,Payment for Dining,0
09dc4cd5-54f9-4060-bf11-b8ec4203578d,CUST118134,2022-01-17 22:56:00,Credit Card,2900.0,Travel,Sen-Rattan,"Nagercoil, Telangana",0.0,0,ATM,179.192.139.172,Success,IMUW92938245124751,Payment for Travel,0
a4da9c5f-0b1d-48b2-a7f6-56d40951c9f1,CUST115198,2022-01-17 20:48:00,Debit Card,3200.0,Education,Shankar-Dave,"Bijapur, Punjab",36575.0,0,ATM,177.132.53.253,Success,BTQI97338100333428,Payment for Education,0
1cbf0a07-e866-41f4-a676-09e36797afeb,CUST102429,2022-01-20 17:25:00,Deposit,7400.0,Groceries,"Bhakta, Kanda and D’Alia","Mahbubnagar, Uttarakhand",54571.0,0,ATM,1.109.242.242,Success,Self,Payment for Groceries,0
2cd06453-4a39-4927-a34a-422383666071,CUST108539,2022-01-07 12:26:00,EMI Payment,12200.0,Electronics,"Jaggi, Ray and Soni","Dhule, Uttar Pradesh",15560.0,0,Web,207.66.65.198,Success,GRIM50837872048983,Payment for Electronics,0
7aacca93-40bb-441c-946b-50c9c94d4c96,CUST100520,2022-01-10 23:05:00,Bill Payment,3800.0,Fuel,Desai-Subramaniam,"Pimpri-Chinchwad, Haryana",23975.0,0,POS,196.46.145.32,Success,RWHD53428061958298,Payment for Fuel,0
8d09f904-1cd5-466a-a4a5-8c43a0eac80b,CUST106718,2022-01-11 10:50:00,EMI Payment,5200.0,Dining,"Sani, Seth and Sandal","Jehanabad, Rajasthan",42319.0,0,Web,14.125.13.1,Success,BXZD84238048796693,Payment for Dining,0
a667dabf-533b-4b5d-b4da-d3627b5c02f7,CUST115108,2022-01-31 21:53:00,Credit Card,10700.0,Education,"Baral, Dalal and Dara","Purnia, Odisha",37128.0,0,POS,147.213.185.133,Success,KSDN92283656685520,Payment for Education,0
c45cf8ed-4b56-4667-b3a8-98c16087ac61,CUST111145,2022-01-05 04:21:00,Debit Card,100.0,Financial Services,"Suri, Desai and Chada","Raiganj, Gujarat",41911.0,0,Web,18.253.87.232,Success,QPKE44014368304255,Payment for Financial Services,0
9cf0f9eb-97fd-477f-b18e-d8dfdfa1e9c4,CUST102826,2022-01-01 07:02:00,Bill Payment,8800.0,Healthcare,Deep Inc,"Nanded, Jharkhand",17521.0,0,POS,115.68.141.88,Success,MZGQ60275761106251,Payment for Healthcare,0
6c134cde-d315-4eef-b450-6dd29a663490,CUST107602,2022-01-08 13:56:00,Loan Disbursement,3000.0,Healthcare,Toor Group,"Shahjahanpur, Haryana",4717.0,0,Web,138.69.25.205,Success,FDUJ76827752572240,Payment for Healthcare,0
a27191a8-a204-4dd0-95bf-6cc47354dab0,CUST106370,2022-01-13 05:27:00,Loan Disbursement,4000.0,Electronics,Baria Ltd,"Bhilwara, Jharkhand",6896.0,0,POS,118.147.220.27,Success,AEVY69704692653018,Payment for Electronics,0
c4a0c308-aac0-4548-8446-8ebd88bdf0a9,CUST101383,2022-01-11 23:47:00,Bill Payment,600.0,Travel,"Garg, Setty and Bava","Phusro, Jharkhand",4215.0,0,Web,29.97.208.242,Success,QLVI02811987954094,Payment for Travel,0
ae03d6d4-f495-4927-a491-c9a4f078ff35,CUST115760,2022-01-12 18:17:00,Loan Disbursement,1600.0,Cash Withdrawal,Dada-Mammen,"Orai, Sikkim",31866.0,0,POS,107.44.44.220,Success,IZNE02634566687192,Payment for Cash Withdrawal,0
52d05447-cc23-4fdb-8870-7dfea93aff55,CUST105098,2022-01-27 01:32:00,Net Banking,3000.0,Education,"Badami, Master and Rana","Gurgaon, Arunachal Pradesh",36198.0,0,Web,223.190.189.0,Failed,WRXY07556860878931,Payment for Education,1
4cec2343-4b7f-4165-9623-a07e7181d85b,CUST105494,2022-01-21 18:44:00,Loan Disbursement,6400.0,Online Shopping,Madan and Sons,"Kolhapur, Gujarat",710.0,0,Web,181.148.58.234,Success,LFGQ42060090499335,Payment for Online Shopping,0
b0af09a3-9021-4db2-8969-bb80adc94b71,CUST113097,2022-01-04 16:39:00,Debit Card,12200.0,Healthcare,Sahota-Ahluwalia,"Baranagar, Sikkim",21752.0,0,Mobile,2.42.27.229,Success,OKSR08789204276770,Payment for Healthcare,0
3248f266-9bff-4748-8b9e-3f202c18b7e1,CUST108553,2022-01-28 04:50:00,Bill Payment,17900.0,Entertainment,Shenoy Group,"Bidar, Meghalaya",5578.0,0,ATM,168.208.148.140,Success,MWYC14434481625876,Payment for Entertainment,0
ebcf51c6-8385-44c9-8f2e-2f4ac4486f86,CUST116025,2022-01-30 09:40:00,UPI,900.0,Financial Services,Tiwari Ltd,"Ahmedabad, Telangana",32308.0,0,Web,227.171.199.138,Success,LZZG65595898933581,Payment for Financial Services,0
eba15c3e-9118-4044-a81c-090748d692b8,CUST101724,2022-01-14 02:42:00,Loan Disbursement,1800.0,Utilities,"Lad, Chandran and Subramanian","Ratlam, Telangana",3041.0,0,Mobile,186.130.61.136,Success,JQQF76975490685013,Payment for Utilities,0
b1bc8ea4-6e79-420c-8baf-da5969daca8b,CUST101045,2022-01-08 15:06:00,Debit Card,1200.0,Utilities,"Kurian, Singh and Dubey","Baranagar, Andhra Pradesh",3669.0,0,Mobile,220.210.139.136,Success,CCDU69337106691523,Payment for Utilities,0
c8b6d0da-a5e0-4b15-b3a2-372528993933,CUST107731,2022-01-16 02:02:00,Debit Card,8300.0,Travel,Deol-Bala,"Muzaffarpur, Chhattisgarh",24273.0,0,Mobile,109.29.142.78,Success,SLYM55292474450597,Payment for Travel,0
f405f53f-916b-4ca1-aae8-1ac66a8707dc,CUST114043,2022-01-22 05:43:00,ATM Withdrawal,5000.0,Dining,"Doctor, Apte and Vyas","Sikar, Maharashtra",2594.0,0,POS,139.131.44.144,Success,Self,Payment for Dining,0
d8fe76dc-2015-4b0a-8504-e06fde6156ac,CUST108765,2022-01-01 15:38:00,ATM Withdrawal,11300.0,Healthcare,Chand-Rao,"Rohtak, Telangana",27486.0,0,Web,219.236.75.202,Success,Self,Payment for Healthcare,0
e30e5169-46d6-4a85-9c46-f035e0f7cb14,CUST113976,2022-01-09 15:30:00,Bill Payment,6000.0,Travel,Sarna PLC,"Lucknow, Rajasthan",10523.0,0,POS,228.193.212.1,Success,FLMX78546006283159,Payment for Travel,0
93d7f104-61cb-4945-b71c-a34428adaa2f,CUST103687,2022-01-19 03:12:00,Net Banking,10800.0,Fuel,"Samra, Gandhi and Bora","Sikar, Meghalaya",6592.0,0,Web,102.137.168.8,Success,GVKX33655725878929,Payment for Fuel,0
d79efa9a-6949-4f72-9622-240e04c80653,CUST113632,2022-01-27 14:18:00,Debit Card,700.0,Financial Services,"Hari, Shanker and Date","Berhampore, Uttarakhand",38143.0,0,ATM,246.234.186.169,Success,IVDC42088676591702,Payment for Financial Services,0
a5baec13-355f-4b39-b77d-98c4045fbd1c,CUST115874,2022-01-28 20:25:00,ATM Withdrawal,22300.0,Entertainment,"Tiwari, Dutt and Gopal","Vijayawada, Arunachal Pradesh",17603.0,0,ATM,34.199.226.66,Success,Self,Payment for Entertainment,0
971cbdc8-69e5-4313-9c53-fb92b7d52a8c,CUST106606,2022-01-27 03:58:00,Bill Payment,10300.0,Entertainment,Gera Ltd,"Tenali, Odisha",24259.0,0,POS,17.7.90.253,Success,HTKS31971374567716,Payment for Entertainment,0
90b13b7a-a483-4ec9-9d42-c18d8c827067,CUST115174,2022-01-01 00:10:00,UPI,900.0,Electronics,"Ranganathan, Doshi and Bera","Agra, Assam",24862.0,0,POS,140.214.129.21,Success,TUQD67300626358523,Payment for Electronics,0
927678f2-006f-42ad-8c53-24953549f599,CUST109157,2022-01-16 13:56:00,Net Banking,1900.0,Dining,Iyer-Hayre,"Begusarai, Uttar Pradesh",16693.0,0,POS,204.163.2.252,Success,FIUJ59951118685187,Payment for Dining,0
24c7cb98-4069-4de1-8ab6-5fddf411f85e,CUST117314,2022-01-04 07:28:00,EMI Payment,16900.0,Online Shopping,Wali-Gopal,"Rohtak, West Bengal",0.0,0,Web,178.119.25.202,Success,KTVF36869052193496,Payment for Online Shopping,0
3d092ad0-8762-40cd-b336-1c6445d0d582,CUST110117,2022-01-01 20:20:00,UPI,4400.0,Electronics,"Kunda, Talwar and Thaman","Maheshtala, Nagaland",21594.0,0,POS,159.93.62.8,Success,NSPO85028647503916,Payment for Electronics,0
63771ca5-def3-4e58-a65b-1d4c7e9c42c2,CUST108119,2022-01-14 11:09:00,ATM Withdrawal,6600.0,Dining,Rattan-Varughese,"Khandwa, Rajasthan",4193.0,0,Web,40.83.246.99,Success,Self,Payment for Dining,0
a417ed4e-8c8f-41d5-b4bb-8e40c4215858,CUST118474,2022-01-04 09:54:00,Debit Card,4200.0,Financial Services,Rajagopal-Wali,"Jamalpur, Kerala",32646.0,0,Mobile,218.16.91.79,Success,KWDW92729947247294,Payment for Financial Services,0
a56e65af-c3af-4435-ab99-8ebe5a1b1dca,CUST100329,2022-01-11 22:40:00,Credit Card,3400.0,Electronics,Deep-Sankar,"Amaravati, Madhya Pradesh",7714.0,0,ATM,191.104.47.6,Success,BZHS72815716197521,Payment for Electronics,0
8b47a5f4-b93c-49f3-9524-fd25202efaef,CUST103523,2022-01-16 08:39:00,Net Banking,400.0,Travel,Sodhi-Tandon,"Jalgaon, Kerala",1321.0,0,POS,79.206.152.39,Success,IQLC77981205911826,Payment for Travel,0
e85cbf3e-25db-45ab-99f0-9a778ba67662,CUST118492,2022-01-31 11:49:00,Net Banking,1800.0,Cash Withdrawal,Som-Hans,"Thrissur, Goa",5481.0,0,Mobile,45.6.226.67,Success,NGAX63984544382093,Payment for Cash Withdrawal,0
fedc940e-19e4-4ea4-aad6-422048c4b3e3,CUST103487,2022-01-06 23:49:00,Debit Card,4600.0,Fuel,Solanki-Raman,"Kolkata, Tamil Nadu",15996.0,0,Mobile,187.244.66.52,Success,RKQI81242971270516,Payment for Fuel,0
6fb3a84b-8ff5-4ee7-a4b6-b768f72b5a70,CUST112889,2022-01-24 19:18:00,EMI Payment,2900.0,Fuel,Bhagat Ltd,"Haridwar, West Bengal",28958.0,0,Mobile,101.108.255.52,Success,BAVW54944708614830,Payment for Fuel,0
b2991c79-f25a-411b-8704-ae02c3639664,CUST112512,2022-01-13 20:30:00,Deposit,2000.0,Dining,Sharma Group,"Agartala, Tamil Nadu",8767.0,0,Web,219.241.240.191,Success,Self,Payment for Dining,0
de355d69-aed5-4d1b-b7f7-7870748503ea,CUST117997,2022-01-03 01:24:00,Bill Payment,3300.0,Utilities,Setty PLC,"Sikar, Meghalaya",28039.0,0,Web,122.176.190.150,Success,VLUB25889154983910,Payment for Utilities,0
d853ca3b-2bd8-4838-8a91-473d5d41fdc2,CUST102327,2022-01-16 12:18:00,UPI,3700.0,Fuel,"Hans, Bahri and Jha","Kharagpur, Sikkim",33492.0,0,Web,139.151.174.139,Success,OPMU08739629773642,Payment for Fuel,0
3a2b2801-a537-461f-ad3a-9cea3e211962,CUST111763,2022-01-21 07:37:00,ATM Withdrawal,3900.0,Online Shopping,Guha-Choudhary,"Kolkata, Bihar",26434.0,0,Web,233.164.82.236,Success,Self,Payment for Online Shopping,0
ed9560cd-a6e0-4235-aa1e-026ef657b784,CUST105562,2022-01-10 00:26:00,Loan Disbursement,14200.0,Travel,Dixit Group,"Jodhpur, Chhattisgarh",11035.0,0,POS,195.130.196.112,Success,EDXV90021438824690,Payment for Travel,0
bdf22435-fdd6-4873-897c-71eefa516e38,CUST112987,2022-01-27 08:23:00,Bill Payment,1500.0,Online Shopping,"Desai, Agate and Kapur","Muzaffarnagar, Sikkim",5909.0,0,ATM,139.44.119.128,Success,OQMU80198628245042,Payment for Online Shopping,0
49286888-c09f-4f10-9bfc-0e3688dbf5a9,CUST102791,2022-01-01 18:03:00,Bill Payment,4800.0,Online Shopping,Wable Inc,"Phagwara, Manipur",20174.0,0,Mobile,251.60.213.145,Success,JLGR64289295857432,Payment for Online Shopping,0
0a19dfc9-1189-4635-aae0-c56c4cc9e78f,CUST110425,2022-01-07 02:55:00,Deposit,4700.0,Online Shopping,Manda PLC,"Malegaon, Telangana",50683.0,0,Web,224.137.183.67,Success,Self,Payment for Online Shopping,0
46a4e667-eb83-48a5-9fdf-d77ca554bc99,CUST101143,2022-01-13 23:25:00,Debit Card,5300.0,Education,"Bandi, Ravi and Agate","Tiruvottiyur, Goa",23594.0,0,ATM,37.102.244.53,Success,EPVE36548246161149,Payment for Education,0
e3896a1c-aaed-43fc-a021-d015c25e5d70,CUST100099,2022-01-17 20:02:00,Deposit,4800.0,Education,"Balan, Tata and Gill","Bhiwani, Telangana",8424.0,0,Mobile,245.39.95.128,Success,Self,Payment for Education,0
c3c799a8-24cd-4bc4-be5a-7cf22454bdb1,CUST119550,2022-01-16 00:28:00,Loan Disbursement,6100.0,Fuel,Tiwari-Kuruvilla,"Mathura, Tamil Nadu",20199.0,0,Web,150.121.55.93,Success,FQAM30403548756040,Payment for Fuel,0
caf997f2-b32e-41c9-b383-c047622e3f7c,CUST116563,2022-01-15 03:03:00,UPI,900.0,Utilities,Mann-Krish,"Madanapalle, Rajasthan",38240.0,0,Web,233.137.58.104,Success,SPBR28608391985290,Payment for Utilities,0
114f2a34-1293-4a56-9df3-6f5f345d70a5,CUST117138,2022-01-17 00:07:00,Net Banking,22800.0,Utilities,Singhal-Vyas,"Ongole, Tripura",24556.0,0,POS,125.137.216.100,Success,GVXR68844249484046,Payment for Utilities,0
6346585a-ec4f-4eab-a357-60c511d3f9b1,CUST103447,2022-01-09 23:03:00,ATM Withdrawal,3900.0,Cash Withdrawal,Manne Inc,"Bellary, Sikkim",5893.0,0,Web,221.41.122.221,Success,Self,Payment for Cash Withdrawal,0
6b41796b-7b47-4823-826c-5f21b44c9e8d,CUST118926,2022-01-03 03:02:00,ATM Withdrawal,7000.0,Travel,"Sidhu, Malhotra and Shenoy","Bikaner, Chhattisgarh",30835.0,0,Mobile,48.116.6.43,Success,Self,Payment for Travel,0
dcd85fe5-24c9-4cd7-a0c1-3ffcb7ee4954,CUST116467,2022-01-28 23:39:00,Deposit,600.0,Healthcare,"Jha, Kashyap and Tiwari","Chittoor, West Bengal",15715.0,0,Mobile,86.58.162.105,Success,Self,Payment for Healthcare,0
